20.37 28973
20.3732 28976
20.3763 28979
20.3795 28982
20.3826 28985
20.3858 28988
20.3889 28991
20.3921 28994
20.3952 28997
20.3984 29000
20.4015 29003
20.4047 29006
20.4078 29009
20.411 29012
20.4141 29015
20.4173 29018
20.4204 29021
20.4236 29024
20.4267 29027
20.4299 29030
20.433 29033
20.4362 29036
20.4394 29039
20.4425 29042
20.4457 29045
20.4488 29048
20.452 29051
20.4551 29054
20.4583 29057
20.4614 29060
20.4646 29063
20.4677 29066
20.4709 29069
20.474 29072
20.4772 29075
20.4803 29078
20.4835 29081
20.4866 29084
20.4898 29087
20.4929 29090
20.4961 29093
20.4992 29096
20.5024 29099
20.5055 29102
20.5087 29105
20.5118 29108
20.515 29111
20.5182 29114
20.5213 29117
20.5245 29120
20.5276 29123
20.5308 29126
20.5339 29129
20.5371 29132
20.5402 29135
20.5434 29138
20.5465 29141
20.5497 29144
20.5528 29147
20.556 29150
20.5591 29153
20.5623 29156
20.5654 29159
20.5686 29162
20.5717 29165
20.5749 29168
20.578 29171
20.5812 29174
20.5843 29177
20.5875 29180
20.5906 29183
20.5938 29186
20.597 29189
20.6001 29192
20.6033 29195
20.6064 29198
20.6096 29201
20.6127 29204
20.6159 29207
20.619 29210
20.6222 29213
20.6253 29216
20.6285 29219
20.6316 29222
20.6348 29225
20.6379 29228
20.6411 29231
20.6442 29234
20.6474 29237
20.6505 29240
20.6537 29243
20.6568 29246
20.66 29249
20.6631 29252
20.6663 29255
20.6694 29258
20.6726 29261
20.6758 29264
20.6789 29267
20.6821 29270
20.6852 29273
20.6884 29276
20.6915 29279
20.6947 29282
20.6978 29285
20.701 29288
20.7041 29291
20.7073 29294
20.7104 29297
20.7136 29300
20.7167 29303
20.7199 29306
20.723 29309
20.7262 29312
20.7293 29315
20.7325 29318
20.7356 29321
20.7388 29324
20.7419 29327
20.7451 29330
20.7482 29333
20.7514 29336
20.7546 29339
20.7577 29342
20.7609 29345
20.764 29348
20.7672 29351
20.7703 29354
20.7735 29357
20.7766 29360
20.7798 29363
20.7829 29366
20.7861 29369
20.7892 29372
20.7924 29375
20.7955 29378
20.7987 29381
20.8018 29384
20.805 29387
20.8081 29390
20.8113 29393
20.8144 29396
20.8176 29399
20.8207 29402
20.8239 29405
20.827 29408
20.8302 29411
20.8334 29414
20.8365 29417
20.8397 29420
20.8428 29423
20.846 29426
20.8491 29429
20.8523 29432
20.8554 29435
20.8586 29438
20.8617 29441
20.8649 29444
20.868 29447
20.8712 29450
20.8743 29453
20.8775 29456
20.8806 29459
20.8838 29462
20.8869 29465
20.8901 29468
20.8932 29471
20.8964 29474
20.8995 29477
20.9027 29480
20.9058 29483
20.909 29486
20.9122 29489
20.9153 29492
20.9185 29495
20.9216 29498
20.9248 29501
20.9279 29504
20.9311 29507
20.9342 29510
20.9374 29513
20.9405 29516
20.9437 29519
20.9468 29522
20.95 29525
20.9531 29528
20.9563 29531
20.9594 29534
20.9626 29537
20.9657 29540
20.9689 29543
20.972 29546
20.9752 29549
20.9783 29552
20.9815 29555
20.9846 29558
20.9878 29561
20.991 29564
20.9941 29567
20.9973 29570
21.0004 29573
21.0036 29576
21.0067 29579
21.0099 29582
21.013 29585
21.0162 29588
21.0193 29591
21.0225 29594
21.0256 29597
21.0288 29600
21.0319 29603
21.0351 29606
21.0382 29609
21.0414 29612
21.0445 29615
21.0477 29618
21.0508 29621
21.054 29624
21.0571 29627
21.0603 29630
21.0634 29633
21.0666 29636
21.0698 29639
21.0729 29642
21.0761 29645
21.0792 29648
21.0824 29651
21.0855 29654
21.0887 29657
21.0918 29660
21.095 29663
21.0981 29666
21.1013 29669
21.1044 29672
21.1076 29675
21.1107 29678
21.1139 29681
21.117 29684
21.1202 29687
21.1233 29690
21.1265 29693
21.1296 29696
21.1328 29699
21.1359 29702
21.1391 29705
21.1422 29708
21.1454 29711
21.1486 29714
21.1517 29717
21.1549 29720
21.158 29723
21.1612 29726
21.1643 29729
21.1675 29732
21.1706 29735
21.1738 29738
21.1769 29741
21.1801 29744
21.1832 29747
21.1864 29750
21.1895 29753
21.1927 29756
21.1958 29759
21.199 29762
21.2021 29765
21.2053 29768
21.2084 29771
21.2116 29774
21.2147 29777
21.2179 29780
21.221 29783
21.2242 29786
21.2274 29789
21.2305 29792
21.2337 29795
21.2368 29798
21.24 29801
21.2431 29804
21.2463 29807
21.2494 29810
21.2526 29813
21.2557 29816
21.2589 29819
21.262 29822
21.2652 29825
21.2683 29828
21.2715 29831
21.2746 29834
21.2778 29837
21.2809 29840
21.2841 29843
21.2872 29846
21.2904 29849
21.2935 29852
21.2967 29855
21.2998 29858
21.303 29861
21.3062 29864
21.3093 29867
21.3125 29870
21.3156 29873
21.3188 29876
21.3219 29879
21.3251 29882
21.3282 29885
21.3314 29888
21.3345 29891
21.3377 29894
21.3408 29897
21.344 29900
21.3471 29903
21.3503 29906
21.3534 29909
21.3566 29912
21.3597 29915
21.3629 29918
21.366 29921
21.3692 29924
21.3723 29927
21.3755 29930
21.3786 29933
21.3818 29936
21.385 29939
21.3881 29942
21.3913 29945
21.3944 29948
21.3976 29951
21.4007 29954
21.4039 29957
21.407 29960
21.4102 29963
21.4133 29966
21.4165 29969
21.4196 29972
21.4228 29975
21.4259 29978
21.4291 29981
21.4322 29984
21.4354 29987
21.4385 29990
21.4417 29993
21.4448 29996
21.448 29999
21.4511 30002
21.4543 30005
21.4574 30008
21.4606 30011
21.4638 30014
21.4669 30017
21.4701 30020
21.4732 30023
21.4764 30026
21.4795 30029
21.4827 30032
21.4858 30035
21.489 30038
21.4921 30041
21.4953 30044
21.4984 30047
21.5016 30050
21.5047 30053
21.5079 30056
21.511 30059
21.5142 30062
21.5173 30065
21.5205 30068
21.5236 30071
21.5268 30074
21.5299 30077
21.5331 30080
21.5362 30083
21.5394 30086
21.5426 30089
21.5457 30092
21.5489 30095
21.552 30098
21.5552 30101
21.5583 30104
21.5615 30107
21.5646 30110
21.5678 30113
21.5709 30116
21.5741 30119
21.5772 30122
21.5804 30125
21.5835 30128
21.5867 30131
21.5898 30134
21.593 30137
21.5961 30140
21.5993 30143
21.6024 30146
21.6056 30149
21.6087 30152
21.6119 30155
21.615 30158
21.6182 30161
21.6214 30164
21.6245 30167
21.6277 30170
21.6308 30173
21.634 30176
21.6371 30179
21.6403 30182
21.6434 30185
21.6466 30188
21.6497 30191
21.6529 30194
21.656 30197
21.6592 30200
21.6623 30203
21.6655 30206
21.6686 30209
21.6718 30212
21.6749 30215
21.6781 30218
21.6812 30221
21.6844 30224
21.6875 30227
21.6907 30230
21.6938 30233
21.697 30236
21.7002 30239
21.7033 30242
21.7065 30245
21.7096 30248
21.7128 30251
21.7159 30254
21.7191 30257
21.7222 30260
21.7254 30263
21.7285 30266
21.7317 30269
21.7348 30272
21.738 30275
21.7411 30278
21.7443 30281
21.7474 30284
21.7506 30287
21.7537 30290
21.7569 30293
21.76 30296
21.7632 30299
21.7663 30302
21.7695 30305
21.7726 30308
21.7758 30311
21.779 30314
21.7821 30317
21.7853 30320
21.7884 30323
21.7916 30326
21.7947 30329
21.7979 30332
21.801 30335
21.8042 30338
21.8073 30341
21.8105 30344
21.8136 30347
21.8168 30350
21.8199 30353
21.8231 30356
21.8262 30359
21.8294 30362
21.8325 30365
21.8357 30368
21.8388 30371
21.842 30374
21.8451 30377
21.8483 30380
21.8514 30383
21.8546 30386
21.8577 30389
21.8609 30392
21.8641 30395
21.8672 30398
21.8704 30401
21.8735 30404
21.8767 30407
21.8798 30410
21.883 30413
21.8861 30416
21.8893 30419
21.8924 30422
21.8956 30425
21.8987 30428
21.9019 30431
21.905 30434
21.9082 30437
21.9113 30440
21.9145 30443
21.9176 30446
21.9208 30449
21.9239 30452
21.9271 30455
21.9302 30458
21.9334 30461
21.9365 30464
21.9397 30467
21.9429 30470
21.946 30473
21.9492 30476
21.9523 30479
21.9555 30482
21.9586 30485
21.9618 30488
21.9649 30491
21.9681 30494
21.9712 30497
21.9744 30500
21.9775 30503
21.9807 30506
21.9838 30509
21.987 30512
21.9901 30515
21.9933 30518
21.9964 30521
21.9996 30524
22.0027 30527
22.0059 30530
22.009 30533
22.0122 30536
22.0153 30539
22.0185 30542
22.0217 30545
22.0248 30548
22.028 30551
22.0311 30554
22.0343 30557
22.0374 30560
22.0406 30563
22.0437 30566
22.0469 30569
22.05 30572
22.0532 30575
22.0563 30578
22.0595 30581
22.0626 30584
22.0658 30587
22.0689 30590
22.0721 30593
22.0752 30596
22.0784 30599
22.0815 30602
22.0847 30605
22.0878 30608
22.091 30611
22.0941 30614
22.0973 30617
22.1005 30620
22.1036 30623
22.1068 30626
22.1099 30629
22.1131 30632
22.1162 30635
22.1194 30638
22.1225 30641
22.1257 30644
22.1288 30647
22.132 30650
22.1351 30653
22.1383 30656
22.1414 30659
22.1446 30662
22.1477 30665
22.1509 30668
22.154 30671
22.1572 30674
22.1603 30677
22.1635 30680
22.1666 30683
22.1698 30686
22.1729 30689
22.1761 30692
22.1793 30695
22.1824 30698
22.1856 30701
22.1887 30704
22.1919 30707
22.195 30710
22.1982 30713
22.2013 30716
22.2045 30719
22.2076 30722
22.2108 30725
22.2139 30728
22.2171 30731
22.2202 30734
22.2234 30737
22.2265 30740
22.2297 30743
22.2328 30746
22.236 30749
22.2391 30752
22.2423 30755
22.2454 30758
22.2486 30761
22.2517 30764
22.2549 30767
22.2581 30770
22.2612 30773
22.2644 30776
22.2675 30779
22.2707 30782
22.2738 30785
22.277 30788
22.2801 30791
22.2833 30794
22.2864 30797
22.2896 30800
22.2927 30803
22.2959 30806
22.299 30809
22.3022 30812
22.3053 30815
22.3085 30818
22.3116 30821
22.3148 30824
22.3179 30827
22.3211 30830
22.3242 30833
22.3274 30836
22.3305 30839
22.3337 30842
22.3369 30845
22.34 30848
22.3432 30851
22.3463 30854
22.3495 30857
22.3526 30860
22.3558 30863
22.3589 30866
22.3621 30869
22.3652 30872
22.3684 30875
22.3715 30878
22.3747 30881
22.3778 30884
22.381 30887
22.3841 30890
22.3873 30893
22.3904 30896
22.3936 30899
22.3967 30902
22.3999 30905
22.403 30908
22.4062 30911
22.4093 30914
22.4125 30917
22.4157 30920
22.4188 30923
22.422 30926
22.4251 30929
22.4283 30932
22.4314 30935
22.4346 30938
22.4377 30941
22.4409 30944
22.444 30947
22.4472 30950
22.4503 30953
22.4535 30956
22.4566 30959
22.4598 30962
22.4629 30965
22.4661 30968
22.4692 30971
22.4724 30974
22.4755 30977
22.4787 30980
22.4818 30983
22.485 30986
22.4881 30989
22.4913 30992
22.4945 30995
22.4976 30998
22.5008 31001
22.5039 31004
22.5071 31007
22.5102 31010
22.5134 31013
22.5165 31016
22.5197 31019
22.5228 31022
22.526 31025
22.5291 31028
22.5323 31031
22.5354 31034
22.5386 31037
22.5417 31040
22.5449 31043
22.548 31046
22.5512 31049
22.5543 31052
22.5575 31055
22.5606 31058
22.5638 31061
22.5669 31064
22.5701 31067
22.5733 31070
22.5764 31073
22.5796 31076
22.5827 31079
22.5859 31082
22.589 31085
22.5922 31088
22.5953 31091
22.5985 31094
22.6016 31097
22.6048 31100
22.6079 31103
22.6111 31106
22.6142 31109
22.6174 31112
22.6205 31115
22.6237 31118
22.6268 31121
22.63 31124
22.6331 31127
22.6363 31130
22.6394 31133
22.6426 31136
22.6457 31139
22.6489 31142
22.6521 31145
22.6552 31148
22.6584 31151
22.6615 31154
22.6647 31157
22.6678 31160
22.671 31163
22.6741 31166
22.6773 31169
22.6804 31172
22.6836 31175
22.6867 31178
22.6899 31181
22.693 31184
22.6962 31187
22.6993 31190
22.7025 31193
22.7056 31196
22.7088 31199
22.7119 31202
22.7151 31205
22.7182 31208
22.7214 31211
22.7245 31214
22.7277 31217
22.7309 31220
22.734 31223
22.7372 31226
22.7403 31229
22.7435 31232
22.7466 31235
22.7498 31238
22.7529 31241
22.7561 31244
22.7592 31247
22.7624 31250
22.7655 31253
22.7687 31256
22.7718 31259
22.775 31262
22.7781 31265
22.7813 31268
22.7844 31271
22.7876 31274
22.7907 31277
22.7939 31280
22.797 31283
22.8002 31286
22.8033 31289
22.8065 31292
22.8097 31295
22.8128 31298
22.816 31301
22.8191 31304
22.8223 31307
22.8254 31310
22.8286 31313
22.8317 31316
22.8349 31319
22.838 31322
22.8412 31325
22.8443 31328
22.8475 31331
22.8506 31334
22.8538 31337
22.8569 31340
22.8601 31343
22.8632 31346
22.8664 31349
22.8695 31352
22.8727 31355
22.8758 31358
22.879 31361
22.8821 31364
22.8853 31367
22.8885 31370
22.8916 31373
22.8948 31376
22.8979 31379
22.9011 31382
22.9042 31385
22.9074 31388
22.9105 31391
22.9137 31394
22.9168 31397
22.92 31400
22.9231 31403
22.9263 31406
22.9294 31409
22.9326 31412
22.9357 31415
22.9389 31418
22.942 31421
22.9452 31424
22.9483 31427
22.9515 31430
22.9546 31433
22.9578 31436
22.9609 31439
22.9641 31442
22.9673 31445
22.9704 31448
22.9736 31451
22.9767 31454
22.9799 31457
22.983 31460
22.9862 31463
22.9893 31466
22.9925 31469
22.9956 31472
22.9988 31475
23.0019 31478
23.0051 31481
23.0082 31484
23.0114 31487
23.0145 31490
23.0177 31493
23.0208 31496
23.024 31499
23.0271 31502
23.0303 31505
23.0334 31508
23.0366 31511
23.0397 31514
23.0429 31517
23.0461 31520
23.0492 31523
23.0524 31526
23.0555 31529
23.0587 31532
23.0618 31535
23.065 31538
23.0681 31541
23.0713 31544
23.0744 31547
23.0776 31550
23.0807 31553
23.0839 31556
23.087 31559
23.0902 31562
23.0933 31565
23.0965 31568
23.0996 31571
23.1028 31574
23.1059 31577
23.1091 31580
23.1122 31583
23.1154 31586
23.1185 31589
23.1217 31592
23.1249 31595
23.128 31598
23.1312 31601
23.1343 31604
23.1375 31607
23.1406 31610
23.1438 31613
23.1469 31616
23.1501 31619
23.1532 31622
23.1564 31625
23.1595 31628
23.1627 31631
23.1658 31634
23.169 31637
23.1721 31640
23.1753 31643
23.1784 31646
23.1816 31649
23.1847 31652
23.1879 31655
23.191 31658
23.1942 31661
23.1973 31664
23.2005 31667
23.2037 31670
23.2068 31673
23.21 31676
23.2131 31679
23.2163 31682
23.2194 31685
23.2226 31688
23.2257 31691
23.2289 31694
23.232 31697
23.2352 31700
23.2383 31703
23.2415 31706
23.2446 31709
23.2478 31712
23.2509 31715
23.2541 31718
23.2572 31721
23.2604 31724
23.2635 31727
23.2667 31730
23.2698 31733
23.273 31736
23.2761 31739
23.2793 31742
23.2825 31745
23.2856 31748
23.2888 31751
23.2919 31754
23.2951 31757
23.2982 31760
23.3014 31763
23.3045 31766
23.3077 31769
23.3108 31772
23.314 31775
23.3171 31778
23.3203 31781
23.3234 31784
23.3266 31787
23.3297 31790
23.3329 31793
23.336 31796
23.3392 31799
23.3423 31802
23.3455 31805
23.3486 31808
23.3518 31811
23.3549 31814
23.3581 31817
23.3613 31820
23.3644 31823
23.3676 31826
23.3707 31829
23.3739 31832
23.377 31835
23.3802 31838
23.3833 31841
23.3865 31844
23.3896 31847
23.3928 31850
23.3959 31853
23.3991 31856
23.4022 31859
23.4054 31862
23.4085 31865
23.4117 31868
23.4148 31871
23.418 31874
23.4211 31877
23.4243 31880
23.4274 31883
23.4306 31886
23.4337 31889
23.4369 31892
23.4401 31895
23.4432 31898
23.4464 31901
23.4495 31904
23.4527 31907
23.4558 31910
23.459 31913
23.4621 31916
23.4653 31919
23.4684 31922
23.4716 31925
23.4747 31928
23.4779 31931
23.481 31934
23.4842 31937
23.4873 31940
23.4905 31943
23.4936 31946
23.4968 31949
23.4999 31952
23.5031 31955
23.5062 31958
23.5094 31961
23.5125 31964
23.5157 31967
23.5189 31970
23.522 31973
23.5252 31976
23.5283 31979
23.5315 31982
23.5346 31985
23.5378 31988
23.5409 31991
23.5441 31994
23.5472 31997
23.5504 32000
23.5535 32003
23.5567 32006
23.5598 32009
23.563 32012
23.5661 32015
23.5693 32018
23.5724 32021
23.5756 32024
23.5787 32027
23.5819 32030
23.585 32033
23.5882 32036
23.5913 32039
23.5945 32042
23.5977 32045
23.6008 32048
23.604 32051
23.6071 32054
23.6103 32057
23.6134 32060
23.6166 32063
23.6197 32066
23.6229 32069
23.626 32072
23.6292 32075
23.6323 32078
23.6355 32081
23.6386 32084
23.6418 32087
23.6449 32090
23.6481 32093
23.6512 32096
23.6544 32099
23.6575 32102
23.6607 32105
23.6638 32108
23.667 32111
23.6701 32114
23.6733 32117
23.6765 32120
23.6796 32123
23.6828 32126
23.6859 32129
23.6891 32132
23.6922 32135
23.6954 32138
23.6985 32141
23.7017 32144
23.7048 32147
23.708 32150
23.7111 32153
23.7143 32156
23.7174 32159
23.7206 32162
23.7237 32165
23.7269 32168
23.73 32171
23.7332 32174
23.7363 32177
23.7395 32180
23.7426 32183
23.7458 32186
23.7489 32189
23.7521 32192
23.7553 32195
23.7584 32198
23.7616 32201
23.7647 32204
23.7679 32207
23.771 32210
23.7742 32213
23.7773 32216
23.7805 32219
23.7836 32222
23.7868 32225
23.7899 32228
23.7931 32231
23.7962 32234
23.7994 32237
23.8025 32240
23.8057 32243
23.8088 32246
23.812 32249
23.8151 32252
23.8183 32255
23.8214 32258
23.8246 32261
23.8277 32264
23.8309 32267
23.8341 32270
23.8372 32273
23.8404 32276
23.8435 32279
23.8467 32282
23.8498 32285
23.853 32288
23.8561 32291
23.8593 32294
23.8624 32297
23.8656 32300
23.8687 32303
23.8719 32306
23.875 32309
23.8782 32312
23.8813 32315
23.8845 32318
23.8876 32321
23.8908 32324
23.8939 32327
23.8971 32330
23.9002 32333
23.9034 32336
23.9065 32339
23.9097 32342
23.9129 32345
23.916 32348
23.9192 32351
23.9223 32354
23.9255 32357
23.9286 32360
23.9318 32363
23.9349 32366
23.9381 32369
23.9412 32372
23.9444 32375
23.9475 32378
23.9507 32381
23.9538 32384
23.957 32387
23.9601 32390
23.9633 32393
23.9664 32396
23.9696 32399
23.9727 32402
23.9759 32405
23.979 32408
23.9822 32411
23.9853 32414
23.9885 32417
23.9917 32420
23.9948 32423
23.998 32426
24.0011 32429
24.0043 32432
24.0074 32435
24.0106 32438
24.0137 32441
24.0169 32444
24.02 32447
24.0232 32450
24.0263 32453
24.0295 32456
24.0326 32459
24.0358 32462
24.0389 32465
24.0421 32468
24.0452 32471
24.0484 32474
24.0515 32477
24.0547 32480
24.0578 32483
24.061 32486
24.0641 32489
24.0673 32492
24.0705 32495
24.0736 32498
24.0768 32501
24.0799 32504
24.0831 32507
24.0862 32510
24.0894 32513
24.0925 32516
24.0957 32519
24.0988 32522
24.102 32525
24.1051 32528
24.1083 32531
24.1114 32534
24.1146 32537
24.1177 32540
24.1209 32543
24.124 32546
24.1272 32549
24.1303 32552
24.1335 32555
24.1366 32558
24.1398 32561
24.1429 32564
24.1461 32567
24.1493 32570
24.1524 32573
24.1556 32576
24.1587 32579
24.1619 32582
24.165 32585
24.1682 32588
24.1713 32591
24.1745 32594
24.1776 32597
24.1808 32600
24.1839 32603
24.1871 32606
24.1902 32609
24.1934 32612
24.1965 32615
24.1997 32618
24.2028 32621
24.206 32624
24.2091 32627
24.2123 32630
24.2154 32633
24.2186 32636
24.2217 32639
24.2249 32642
24.2281 32645
24.2312 32648
24.2344 32651
24.2375 32654
24.2407 32657
24.2438 32660
24.247 32663
24.2501 32666
24.2533 32669
24.2564 32672
24.2596 32675
24.2627 32678
24.2659 32681
24.269 32684
24.2722 32687
24.2753 32690
24.2785 32693
24.2816 32696
24.2848 32699
24.2879 32702
24.2911 32705
24.2942 32708
24.2974 32711
24.3005 32714
24.3037 32717
24.3069 32720
24.31 32723
24.3132 32726
24.3163 32729
24.3195 32732
24.3226 32735
24.3258 32738
24.3289 32741
24.3321 32744
24.3352 32747
24.3384 32750
24.3415 32753
24.3447 32756
24.3478 32759
24.351 32762
24.3541 32765
24.3573 32768
24.3604 32771
24.3636 32774
24.3667 32777
24.3699 32780
24.373 32783
24.3762 32786
24.3793 32789
24.3825 32792
24.3857 32795
24.3888 32798
24.392 32801
24.3951 32804
24.3983 32807
24.4014 32810
24.4046 32813
24.4077 32816
24.4109 32819
24.414 32822
24.4172 32825
24.4203 32828
24.4235 32831
24.4266 32834
24.4298 32837
24.4329 32840
24.4361 32843
24.4392 32846
24.4424 32849
24.4455 32852
24.4487 32855
24.4518 32858
24.455 32861
24.4581 32864
24.4613 32867
24.4645 32870
24.4676 32873
24.4708 32876
24.4739 32879
24.4771 32882
24.4802 32885
24.4834 32888
24.4865 32891
24.4897 32894
24.4928 32897
24.496 32900
24.4991 32903
24.5023 32906
24.5054 32909
24.5086 32912
24.5117 32915
24.5149 32918
24.518 32921
24.5212 32924
24.5243 32927
24.5275 32930
24.5306 32933
24.5338 32936
24.5369 32939
24.5401 32942
24.5433 32945
24.5464 32948
24.5496 32951
24.5527 32954
24.5559 32957
24.559 32960
24.5622 32963
24.5653 32966
24.5685 32969
24.5716 32972
24.5748 32975
24.5779 32978
24.5811 32981
24.5842 32984
24.5874 32987
24.5905 32990
24.5937 32993
24.5968 32996
24.6 32999
24.6031 33002
24.6063 33005
24.6094 33008
24.6126 33011
24.6157 33014
24.6189 33017
24.6221 33020
24.6252 33023
24.6284 33026
24.6315 33029
24.6347 33032
24.6378 33035
24.641 33038
24.6441 33041
24.6473 33044
24.6504 33047
24.6536 33050
24.6567 33053
24.6599 33056
24.663 33059
24.6662 33062
24.6693 33065
24.6725 33068
24.6756 33071
24.6788 33074
24.6819 33077
24.6851 33080
24.6882 33083
24.6914 33086
24.6945 33089
24.6977 33092
24.7009 33095
24.704 33098
24.7072 33101
24.7103 33104
24.7135 33107
24.7166 33110
24.7198 33113
24.7229 33116
24.7261 33119
24.7292 33122
24.7324 33125
24.7355 33128
24.7387 33131
24.7418 33134
24.745 33137
24.7481 33140
24.7513 33143
24.7544 33146
24.7576 33149
24.7607 33152
24.7639 33155
24.767 33158
24.7702 33161
24.7733 33164
24.7765 33167
24.7797 33170
24.7828 33173
24.786 33176
24.7891 33179
24.7923 33182
24.7954 33185
24.7986 33188
24.8017 33191
24.8049 33194
24.808 33197
24.8112 33200
24.8143 33203
24.8175 33206
24.8206 33209
24.8238 33212
24.8269 33215
24.8301 33218
24.8332 33221
24.8364 33224
24.8395 33227
24.8427 33230
24.8458 33233
24.849 33236
24.8521 33239
24.8553 33242
24.8585 33245
24.8616 33248
24.8648 33251
24.8679 33254
24.8711 33257
24.8742 33260
24.8774 33263
24.8805 33266
24.8837 33269
24.8868 33272
24.89 33275
24.8931 33278
24.8963 33281
24.8994 33284
24.9026 33287
24.9057 33290
24.9089 33293
24.912 33296
24.9152 33299
24.9183 33302
24.9215 33305
24.9246 33308
24.9278 33311
24.9309 33314
24.9341 33317
24.9373 33320
24.9404 33323
24.9436 33326
24.9467 33329
24.9499 33332
24.953 33335
24.9562 33338
24.9593 33341
24.9625 33344
24.9656 33347
24.9688 33350
24.9719 33353
24.9751 33356
24.9782 33359
24.9814 33362
24.9845 33365
24.9877 33368
24.9908 33371
24.994 33374
24.9971 33377
25.0003 33380
25.0034 33383
25.0066 33386
25.0097 33389
25.0129 33392
25.0161 33395
25.0192 33398
25.0224 33401
25.0255 33404
25.0287 33407
25.0318 33410
25.035 33413
25.0381 33416
25.0413 33419
25.0444 33422
25.0476 33425
25.0507 33428
25.0539 33431
25.057 33434
25.0602 33437
25.0633 33440
25.0665 33443
25.0696 33446
25.0728 33449
25.0759 33452
25.0791 33455
25.0822 33458
25.0854 33461
25.0885 33464
25.0917 33467
25.0949 33470
25.098 33473
25.1012 33476
25.1043 33479
25.1075 33482
25.1106 33485
25.1138 33488
25.1169 33491
25.1201 33494
25.1232 33497
25.1264 33500
25.1295 33503
25.1327 33506
25.1358 33509
25.139 33512
25.1421 33515
25.1453 33518
25.1484 33521
25.1516 33524
25.1547 33527
25.1579 33530
25.161 33533
25.1642 33536
25.1673 33539
25.1705 33542
25.1737 33545
25.1768 33548
25.18 33551
25.1831 33554
25.1863 33557
25.1894 33560
25.1926 33563
25.1957 33566
25.1989 33569
25.202 33572
25.2052 33575
25.2083 33578
25.2115 33581
25.2146 33584
25.2178 33587
25.2209 33590
25.2241 33593
25.2272 33596
25.2304 33599
25.2335 33602
25.2367 33605
25.2398 33608
25.243 33611
25.2461 33614
25.2493 33617
25.2525 33620
25.2556 33623
25.2588 33626
25.2619 33629
25.2651 33632
25.2682 33635
25.2714 33638
25.2745 33641
25.2777 33644
25.2808 33647
25.284 33650
25.2871 33653
25.2903 33656
25.2934 33659
25.2966 33662
25.2997 33665
25.3029 33668
25.306 33671
25.3092 33674
25.3123 33677
25.3155 33680
25.3186 33683
25.3218 33686
25.3249 33689
25.3281 33692
25.3313 33695
25.3344 33698
25.3376 33701
25.3407 33704
25.3439 33707
25.347 33710
25.3502 33713
25.3533 33716
25.3565 33719
25.3596 33722
25.3628 33725
25.3659 33728
25.3691 33731
25.3722 33734
25.3754 33737
25.3785 33740
25.3817 33743
25.3848 33746
25.388 33749
25.3911 33752
25.3943 33755
25.3974 33758
25.4006 33761
25.4037 33764
25.4069 33767
25.4101 33770
25.4132 33773
25.4164 33776
25.4195 33779
25.4227 33782
25.4258 33785
25.429 33788
25.4321 33791
25.4353 33794
25.4384 33797
25.4416 33800
25.4447 33803
25.4479 33806
25.451 33809
25.4542 33812
25.4573 33815
25.4605 33818
25.4636 33821
25.4668 33824
25.4699 33827
25.4731 33830
25.4762 33833
25.4794 33836
25.4825 33839
25.4857 33842
25.4889 33845
25.492 33848
25.4952 33851
25.4983 33854
25.5015 33857
25.5046 33860
25.5078 33863
25.5109 33866
25.5141 33869
25.5172 33872
25.5204 33875
25.5235 33878
25.5267 33881
25.5298 33884
25.533 33887
25.5361 33890
25.5393 33893
25.5424 33896
25.5456 33899
25.5487 33902
25.5519 33905
25.555 33908
25.5582 33911
25.5613 33914
25.5645 33917
25.5677 33920
25.5708 33923
25.574 33926
25.5771 33929
25.5803 33932
25.5834 33935
25.5866 33938
25.5897 33941
25.5929 33944
25.596 33947
25.5992 33950
25.6023 33953
25.6055 33956
25.6086 33959
25.6118 33962
25.6149 33965
25.6181 33968
25.6212 33971
25.6244 33974
25.6275 33977
25.6307 33980
25.6338 33983
25.637 33986
25.6401 33989
25.6433 33992
25.6465 33995
25.6496 33998
25.6528 34001
25.6559 34004
25.6591 34007
25.6622 34010
25.6654 34013
25.6685 34016
25.6717 34019
25.6748 34022
25.678 34025
25.6811 34028
25.6843 34031
25.6874 34034
25.6906 34037
25.6937 34040
25.6969 34043
25.7 34046
25.7032 34049
25.7063 34052
25.7095 34055
25.7126 34058
25.7158 34061
25.7189 34064
25.7221 34067
25.7253 34070
25.7284 34073
25.7316 34076
25.7347 34079
25.7379 34082
25.741 34085
25.7442 34088
25.7473 34091
25.7505 34094
25.7536 34097
25.7568 34100
25.7599 34103
25.7631 34106
25.7662 34109
25.7694 34112
25.7725 34115
25.7757 34118
25.7788 34121
25.782 34124
25.7851 34127
25.7883 34130
25.7914 34133
25.7946 34136
25.7977 34139
25.8009 34142
25.8041 34145
25.8072 34148
25.8104 34151
25.8135 34154
25.8167 34157
25.8198 34160
25.823 34163
25.8261 34166
25.8293 34169
25.8324 34172
25.8356 34175
25.8387 34178
25.8419 34181
25.845 34184
25.8482 34187
25.8513 34190
25.8545 34193
25.8576 34196
25.8608 34199
25.8639 34202
25.8671 34205
25.8702 34208
25.8734 34211
25.8765 34214
25.8797 34217
25.8829 34220
25.886 34223
25.8892 34226
25.8923 34229
25.8955 34232
25.8986 34235
25.9018 34238
25.9049 34241
25.9081 34244
25.9112 34247
25.9144 34250
25.9175 34253
25.9207 34256
25.9238 34259
25.927 34262
25.9301 34265
25.9333 34268
25.9364 34271
25.9396 34274
25.9427 34277
25.9459 34280
25.949 34283
